video_url,upload_date,playlist_url,duration_in_sec
https://www.youtube.com/watch?v=gKFYEjvDm38,2024-10-22,https://www.youtube.com/watch?v=KUpw1N6ccYg&list=PLTs3sxp3sjr6doDnZoqOFsbMpNEQILj5u&index=5,133.0
https://www.youtube.com/watch?v=DnW1-1S2Epk,2024-10-21,https://www.youtube.com/watch?v=KUpw1N6ccYg&list=PLTs3sxp3sjr6doDnZoqOFsbMpNEQILj5u&index=5,181.0
https://www.youtube.com/watch?v=xMPFO3jrhG8,2024-09-07,https://www.youtube.com/watch?v=KUpw1N6ccYg&list=PLTs3sxp3sjr6doDnZoqOFsbMpNEQILj5u&index=5,109.0
https://www.youtube.com/watch?v=FRmfgj8SlMA,2024-10-09,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,168.0
https://www.youtube.com/watch?v=xJRYvnRcwKE,2025-01-09,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,74.0
https://www.youtube.com/watch?v=bQE4dtnXIXs,2024-10-25,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,117.0
https://www.youtube.com/watch?v=s5tDfNveHew,2024-10-22,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,2986.0
https://www.youtube.com/watch?v=YZ9YbYNNIsY,2025-01-18,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,73.0
https://www.youtube.com/watch?v=mgCMS3hEFwE,2024-12-19,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,99.0
https://www.youtube.com/watch?v=ZDKQsp0Dwx8,2024-09-17,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,2920.0
https://www.youtube.com/watch?v=zQJCWrASuq0,2025-01-26,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,112.0
https://www.youtube.com/watch?v=l5zQJUwvVfI,2025-01-15,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,145.0
https://www.youtube.com/watch?v=p0daGPqoNCU,2025-01-29,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,78.0
https://www.youtube.com/watch?v=GG6DeVLdC8E,2024-11-05,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,3044.0
https://www.youtube.com/watch?v=IkuRkYlCp7g,2024-10-01,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,2976.0
https://www.youtube.com/watch?v=kFhXHj5wsnU,2024-12-06,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,138.0
https://www.youtube.com/watch?v=nJlgcDaiJlk,2025-01-24,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,117.0
https://www.youtube.com/watch?v=anMs6uaR6SU,2025-01-07,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,2857.0
https://www.youtube.com/watch?v=r2faLvOI1jE,2025-01-04,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,90.0
https://www.youtube.com/watch?v=YMX1YXFFVag,2024-11-27,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,93.0
https://www.youtube.com/watch?v=WvRWFDf2C9g,2024-10-24,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,186.0
https://www.youtube.com/watch?v=70pYSQu1bxQ,2025-01-03,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,98.0
https://www.youtube.com/watch?v=H5Z29R8_APs,2025-01-02,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,126.0
https://www.youtube.com/watch?v=3A7gMaTvDUs,2024-09-27,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,128.0
https://www.youtube.com/watch?v=EKDTsX0H9rw,2025-01-20,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,167.0
https://www.youtube.com/watch?v=NsWfJHrDg_k,2025-01-19,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,134.0
https://www.youtube.com/watch?v=aX9cFE9ItFI,2024-12-31,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,2861.0
https://www.youtube.com/watch?v=8DHzg15X8gw,2025-01-20,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,116.0
https://www.youtube.com/watch?v=9wqtAsdjZdI,2024-11-13,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,120.0
https://www.youtube.com/watch?v=tQDzi-VLq44,2025-01-03,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,131.0
https://www.youtube.com/watch?v=QxsSuVpHT94,2024-10-04,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,60.0
https://www.youtube.com/watch?v=rgClyaH_n0M,2024-11-21,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,127.0
https://www.youtube.com/watch?v=rkEf_P5S1fo,2025-01-21,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,3051.0
https://www.youtube.com/watch?v=s1Mjj7vf3fs,2025-01-02,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,79.0
https://www.youtube.com/watch?v=zzfHJIANzdA,2024-09-24,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,3092.0
https://www.youtube.com/watch?v=Tr7qyBeRNqE,2024-12-05,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,163.0
https://www.youtube.com/watch?v=aic4RDdkJmc,2024-12-20,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,92.0
https://www.youtube.com/watch?v=f8IhDijxihA,2025-01-17,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,197.0
https://www.youtube.com/watch?v=_ku-zBj3L50,2024-11-18,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,83.0
https://www.youtube.com/watch?v=QtjCOM9purM,2024-11-23,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,76.0
https://www.youtube.com/watch?v=L3b8xXTFI6U,2025-02-06,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,84.0
https://www.youtube.com/watch?v=IlzLzI18LOU,2025-01-28,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,86.0
https://www.youtube.com/watch?v=ZYYF-rxv9q4,2024-12-19,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,91.0
https://www.youtube.com/watch?v=n9SBBqcK218,2025-02-06,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,63.0
https://www.youtube.com/watch?v=vG22boyUsmg,2025-01-05,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,68.0
https://www.youtube.com/watch?v=gnsy1vGxvO4,2025-01-25,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,177.0
https://www.youtube.com/watch?v=dmnq3tc5pLA,2024-10-24,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,131.0
https://www.youtube.com/watch?v=0HS8U-KXlIs,2025-02-08,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,111.0
https://www.youtube.com/watch?v=SgqDEl-dnLI,2025-01-04,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,87.0
https://www.youtube.com/watch?v=MY3eRqqOXRU,2025-01-25,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,69.0
https://www.youtube.com/watch?v=_Xm10bpIH6M,2025-01-14,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,3006.0
https://www.youtube.com/watch?v=8goQLF_wJ7g,2024-12-21,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,78.0
https://www.youtube.com/watch?v=dwyOYD4OuK8,2024-11-20,https://www.youtube.com/watch?v=Xbha4qMezjs&list=PLA-ufGbClOXbBkD-f3cmRYPYUISbWRIKA&index=188,71.0
https://www.youtube.com/watch?v=V0Kyq6C4oz4,2025-02-18,https://www.youtube.com/watch?v=ox50etn7Gts&list=PL-6HEVE_WmflKdOVtEI2HVq1szAPvV36R,3004.0
https://www.youtube.com/watch?v=ox50etn7Gts,2025-02-11,https://www.youtube.com/watch?v=ox50etn7Gts&list=PL-6HEVE_WmflKdOVtEI2HVq1szAPvV36R,3055.0
https://www.youtube.com/watch?v=kj57CSmXksk,2025-02-04,https://www.youtube.com/watch?v=ox50etn7Gts&list=PL-6HEVE_WmflKdOVtEI2HVq1szAPvV36R,2886.0
https://www.youtube.com/watch?v=BsEb3e4Przg,2025-01-28,https://www.youtube.com/watch?v=ox50etn7Gts&list=PL-6HEVE_WmflKdOVtEI2HVq1szAPvV36R,2771.0
https://www.youtube.com/watch?v=0cE6E7L4iLs,2025-02-25,https://www.youtube.com/watch?v=ox50etn7Gts&list=PL-6HEVE_WmflKdOVtEI2HVq1szAPvV36R,3012.0
https://www.youtube.com/watch?v=5Dqy_KRCV3k,2025-01-25,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,353.0
https://www.youtube.com/watch?v=NDs4bj_HPKg,2025-01-25,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,78.0
https://www.youtube.com/watch?v=oSK2GCmK98U,2025-01-25,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,322.0
https://www.youtube.com/watch?v=uTXBP01i_Ew,2025-01-25,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,1466.0
https://www.youtube.com/watch?v=n3twfLXe1KY,2025-01-25,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,154.0
https://www.youtube.com/watch?v=piK58CM0N9w,2024-10-24,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,1517.0
https://www.youtube.com/watch?v=AcLcU4NOofc,2024-10-24,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,212.0
https://www.youtube.com/watch?v=SaA7w1ST2-g,2024-10-24,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,170.0
https://www.youtube.com/watch?v=EDHeqAEaaes,2024-10-23,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,190.0
https://www.youtube.com/watch?v=IJFD1xhRh9Q,2024-10-23,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,186.0
https://www.youtube.com/watch?v=We6PWhPhagk,2024-10-23,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,83.0
https://www.youtube.com/watch?v=yFUEIsL2x2U,2024-10-23,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,135.0
https://www.youtube.com/watch?v=93dg3JkOV_w,2024-09-08,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,223.0
https://www.youtube.com/watch?v=8wNhcjB8UkU,2024-09-08,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,1522.0
https://www.youtube.com/watch?v=LxuAwA_dh2c,2024-09-08,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,151.0
https://www.youtube.com/watch?v=LzJdzinUDU8,2024-09-08,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,127.0
https://www.youtube.com/watch?v=IiovLjQQa98,2024-09-07,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,81.0
https://www.youtube.com/watch?v=cNbaq1wC50o,2024-09-07,https://www.youtube.com/watch?v=5Dqy_KRCV3k&list=PLDOdp2xQx8DY6v3xLESMqeAruyOLDDX_f,127.0
https://www.youtube.com/watch?v=MNJ-8mKSLRo,2025-02-25,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6423.0
https://www.youtube.com/watch?v=MDwPI6_GcSk,2025-02-23,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6377.0
https://www.youtube.com/watch?v=EubmJLaSfDE,2025-02-20,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6566.0
https://www.youtube.com/watch?v=_1qit3CNilY,2025-02-19,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6617.0
https://www.youtube.com/watch?v=VQEBFGJR8N8,2025-02-17,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6766.0
https://www.youtube.com/watch?v=ogvFcoduaTg,2025-02-16,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6216.0
https://www.youtube.com/watch?v=AfMvmIlb1HU,2025-02-13,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6746.0
https://www.youtube.com/watch?v=XatLULf45NA,2025-02-12,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6343.0
https://www.youtube.com/watch?v=YSQizHm5oPc,2025-02-11,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6429.0
https://www.youtube.com/watch?v=LSpsoLWfVH0,2025-02-10,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6632.0
https://www.youtube.com/watch?v=DyWU0kcbZis,2025-02-06,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6455.0
https://www.youtube.com/watch?v=ppc4YKRDHO8,2025-02-04,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6355.0
https://www.youtube.com/watch?v=da6xGb8F48k,2025-02-02,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6419.0
https://www.youtube.com/watch?v=dNf0Ddked2E,2025-01-30,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6404.0
https://www.youtube.com/watch?v=Ooyo4r8Fyec,2025-01-29,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6609.0
https://www.youtube.com/watch?v=k3OOXbo98mU,2025-01-27,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6449.0
https://www.youtube.com/watch?v=27J3sLGIrTs,2025-01-26,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6700.0
https://www.youtube.com/watch?v=gIrxba58a2w,2025-01-22,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6705.0
https://www.youtube.com/watch?v=i-SRbS7ioks,2025-01-21,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6561.0
https://www.youtube.com/watch?v=6PUcfTgmVDk,2025-01-20,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6769.0
https://www.youtube.com/watch?v=zaDr8r1H8W0,2025-01-19,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6336.0
https://www.youtube.com/watch?v=5an_aLHTEOk,2025-01-15,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6573.0
https://www.youtube.com/watch?v=ILMVNLgTNHQ,2025-01-14,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6718.0
https://www.youtube.com/watch?v=tg6RUGHpe5Q,2025-01-13,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6350.0
https://www.youtube.com/watch?v=bDVv7pxboSM,2025-01-12,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6525.0
https://www.youtube.com/watch?v=HiEowfJpOaA,2025-01-09,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6542.0
https://www.youtube.com/watch?v=-wfO60SOwPo,2025-01-08,https://www.youtube.com/watch?v=EubmJLaSfDE&list=PLHoEQB92lpXo07bpxJtI1xoz71DUhgKvK,6250.0
https://www.youtube.com/watch?v=LmWg8McrQsc,2025-02-05,https://www.youtube.com/watch?v=LmWg8McrQsc&list=PL-6HEVE_Wmfl9BBaeQ5XzCUKG6Cy1rmoyy,382.0
